Epoca:,Taxa erro do treinamento:,Taxa erro da validacao:,
20.0,0.34035114546263345,0.33857004837633453,
40.0,0.32263980019276395,0.32080599421708184,
60.0,0.2584015652802491,0.2567473170596085,
80.0,0.24869849588523132,0.24684963022686834,
100.0,0.2488485134934757,0.2472996830516014,
120.0,0.24890238081998814,0.24735007506672596,
140.0,0.2489029600385528,0.24735007506672596,
160.0,0.2490489231168446,0.24735007506672596,
180.0,0.24888268738879005,0.2473518127224199,
200.0,0.24890006394572955,0.24735007506672596,
220.0,0.24888210817022538,0.24735007506672596,
240.0,0.2490489231168446,0.24735007506672596,
260.0,0.24888616270017794,0.24735528803380782,
280.0,0.24890006394572955,0.24735528803380782,
300.0,0.248884425044484,0.24735007506672596,
320.0,0.2488473550563464,0.24729447008451957,
340.0,0.24884793427491103,0.24729620774021352,
360.0,0.24888268738879005,0.2473518127224199,
380.0,0.24905066077253854,0.24735528803380782,
400.0,0.24888384582591935,0.24735528803380782,
420.0,0.248884425044484,0.24735007506672596,
440.0,0.2488705237989324,0.24735007506672596,
460.0,0.2490500815539739,0.24734833741103202,
480.0,0.2490338634341637,0.24735355037811388,
500.0,0.24904834389827996,0.24735007506672596,
520.0,0.24905066077253854,0.24735528803380782,
540.0,0.2490500815539739,0.24735355037811388,
560.0,0.24884503818208778,0.24729447008451957,
580.0,0.2489018016014235,0.24734833741103202,
600.0,0.2490500815539739,0.24734833741103202,
620.0,0.2489029600385528,0.24735007506672596,
640.0,0.24890353925711745,0.2473518127224199,
660.0,0.2488994847271649,0.24734833741103202,
680.0,0.24890122238285883,0.2473518127224199,
700.0,0.248884425044484,0.24735007506672596,
720.0,0.2489018016014235,0.24734833741103202,
740.0,0.2490500815539739,0.24734833741103202,
760.0,0.24905181920966785,0.2473518127224199,
780.0,0.2490280712485172,0.24735007506672596,
800.0,0.2490327049970344,0.24735007506672596,
820.0,0.2488832666073547,0.24734833741103202,
840.0,0.2489006431642942,0.24735007506672596,
860.0,0.24888616270017794,0.24735528803380782,
880.0,0.24886878614323843,0.24734833741103202,
900.0,0.24890353925711745,0.2473518127224199,
920.0,0.2489018016014235,0.24734833741103202,
940.0,0.2490373387455516,0.2473518127224199,
960.0,0.2489018016014235,0.24734833741103202,
980.0,0.24905066077253854,0.24735007506672596,
1000.0,0.24890353925711745,0.2473518127224199,
1020.0,0.2489018016014235,0.24734833741103202,
1040.0,0.24905239842823249,0.24735528803380782,
1060.0,0.24905297764679715,0.24735528803380782,
1080.0,0.24890353925711745,0.24735355037811388,
1100.0,0.24905181920966785,0.24735355037811388,
1120.0,0.24905297764679715,0.24735528803380782,
1140.0,0.24905297764679715,0.24735528803380782,
1160.0,0.24890469769424675,0.24735528803380782,
1180.0,0.24890411847568208,0.24735528803380782,
1200.0,0.24873382821767498,0.2469069728647687,
1220.0,0.24903038812277578,0.24735007506672596,
1240.0,0.24888268738879005,0.2473518127224199,
1260.0,0.2488832666073547,0.24734833741103202,
1280.0,0.24888210817022538,0.24735007506672596,
1300.0,0.24905297764679715,0.24735528803380782,
1320.0,0.24905066077253854,0.24735007506672596,
1340.0,0.2488473550563464,0.24729447008451957,
1360.0,0.2486984958852313,0.24685484319395018,
1380.0,0.2489956350088968,0.24729447008451957,
1400.0,0.24905181920966785,0.2473518127224199,
1420.0,0.2488890587930012,0.24735007506672596,
1440.0,0.2489029600385528,0.24735007506672596,
1460.0,0.24905297764679715,0.24735528803380782,
1480.0,0.2490512399911032,0.24735007506672596,
1500.0,0.24890122238285883,0.2473518127224199,
1520.0,0.24905297764679715,0.24735528803380782,
1540.0,0.24888732113730724,0.24735355037811388,
1560.0,0.2490500815539739,0.24734833741103202,
1580.0,0.24890411847568208,0.24735528803380782,
1600.0,0.24905066077253854,0.24735007506672596,
1620.0,0.24899737266459074,0.2472996830516014,
1640.0,0.24901474922153025,0.2473518127224199,
1660.0,0.2489029600385528,0.24735007506672596,
1680.0,0.2490489231168446,0.24735007506672596,
1700.0,0.24886531083185054,0.24729447008451957,
1720.0,0.24905066077253854,0.24735007506672596,
1740.0,0.2489018016014235,0.24734833741103202,
1760.0,0.2489006431642942,0.24735007506672596,
1780.0,0.24886646926897985,0.24729620774021352,
1800.0,0.24901474922153025,0.2473518127224199,
1820.0,0.2489029600385528,0.24735007506672596,
1840.0,0.24899621422746143,0.24729620774021352,
1860.0,0.24884793427491103,0.24729620774021352,
1880.0,0.24869907510379596,0.24690523520907476,
1900.0,0.24904950233540923,0.2473518127224199,
1920.0,0.24899737266459074,0.2472996830516014,
1940.0,0.2489956350088968,0.24729447008451957,
1960.0,0.24905066077253854,0.24735528803380782,
1980.0,0.24905297764679715,0.24735528803380782,
2000.0,0.24901127391014236,0.24734659975533807,
2020.0,0.24886762770610915,0.2472996830516014,
2040.0,0.24899331813463818,0.24729447008451957,
2060.0,0.24899968953884935,0.24729447008451957,
2080.0,0.24890353925711745,0.2473518127224199,
2100.0,0.24905181920966785,0.2473518127224199,
2120.0,0.2488890587930012,0.24735007506672596,
2140.0,0.24888384582591935,0.24735007506672596,
2160.0,0.2487008127594899,0.24690523520907476,
2180.0,0.2489029600385528,0.2473518127224199,
2200.0,0.24884909271204034,0.2472996830516014,
2220.0,0.24904950233540923,0.2473518127224199,
2240.0,0.24886704848754448,0.24729620774021352,
2260.0,0.24884793427491103,0.24729620774021352,
2280.0,0.24875525930456702,0.2469069728647687,
2300.0,0.24871934775355872,0.24685484319395018,
2320.0,0.24884793427491103,0.24729620774021352,
2340.0,0.24901590765865955,0.24735528803380782,
2360.0,0.24886646926897985,0.24729620774021352,
2380.0,0.24871761009786478,0.24690523520907476,
2400.0,0.24880854741251485,0.24729099477313166,
2420.0,0.2488485134934757,0.24729794539590746,
2440.0,0.24871818931642942,0.2468513678825623,
2460.0,0.24901474922153025,0.24729620774021352,
2480.0,0.24899621422746143,0.24729620774021352,
2500.0,0.24869733744810202,0.24684615491548043,
2520.0,0.24890469769424675,0.24735528803380782,
2540.0,0.24903791796411626,0.24735355037811388,
2560.0,0.24903328421559906,0.2473518127224199,
2580.0,0.24897767923339265,0.24729620774021352,
2600.0,0.24882939928084225,0.24729620774021352,
2620.0,0.24864404934015422,0.2468513678825623,
2640.0,0.2488276616251483,0.2468478925711744,
2660.0,0.24894003002669038,0.24729620774021352,
2680.0,0.24868111932829182,0.24685310553825623,
2700.0,0.24884677583778175,0.24684963022686834,
2720.0,0.24893945080812574,0.24729447008451957,
2740.0,0.24896030267645314,0.2472996830516014,
2760.0,0.24895914423932383,0.24729620774021352,
2780.0,0.24880970584964412,0.24729447008451957,
2800.0,0.2487894331998814,0.24729099477313166,
2820.0,0.24897767923339265,0.24729620774021352,
2840.0,0.24884561740065245,0.2472927324288256,
2860.0,0.24894060924525505,0.24729620774021352,
2880.0,0.24895914423932383,0.24729620774021352,
2900.0,0.2489365547153025,0.2472892571174377,
2920.0,0.24897767923339265,0.24729794539590746,
2940.0,0.2489388715895611,0.2472927324288256,
2960.0,0.24893945080812574,0.24729447008451957,
2980.0,0.2486417324658956,0.2468478925711744,
3000.0,0.24867938167259787,0.2468478925711744,
3020.0,0.24897767923339265,0.24729794539590746,
3040.0,0.24894003002669038,0.24729447008451957,
3060.0,0.24894176768238435,0.24729099477313166,
3080.0,0.24897883767052192,0.2472996830516014,
3100.0,0.24894118846381968,0.24729620774021352,
3120.0,0.2489597234578885,0.24729620774021352,
3140.0,0.2489944765717675,0.2472927324288256,
3160.0,0.24867822323546857,0.24684615491548043,
3180.0,0.24879232929270464,0.24684963022686834,
3200.0,0.24882824084371294,0.2472927324288256,
3220.0,0.2489377131524318,0.24729099477313166,
3240.0,0.24864347012158955,0.24684963022686834,
3260.0,0.24880912663107949,0.24684615491548043,
3280.0,0.24882997849940688,0.24729794539590746,
3300.0,0.24893829237099643,0.2472927324288256,
3320.0,0.24893713393386713,0.24729099477313166,
3340.0,0.248826503188019,0.2468478925711744,
3360.0,0.2487905916370107,0.2468478925711744,
3380.0,0.2487905916370107,0.2472927324288256,
3400.0,0.24897710001482798,0.24729447008451957,
3420.0,0.24894060924525505,0.24729447008451957,
3440.0,0.2489377131524318,0.24729099477313166,
3460.0,0.24879001241844603,0.2468478925711744,
3480.0,0.2486428909030249,0.2468513678825623,
3500.0,0.24895566892793594,0.24729099477313166,
3520.0,0.24895682736506525,0.24729099477313166,
3540.0,0.24879290851126928,0.24685310553825623,
3560.0,0.2489377131524318,0.24729099477313166,
3580.0,0.24880796819395018,0.24729099477313166,
3600.0,0.24894003002669038,0.24729447008451957,
3620.0,0.24894060924525505,0.24729447008451957,
3640.0,0.2489956350088968,0.24729447008451957,
3660.0,0.24893713393386713,0.2472892571174377,
3680.0,0.24879232929270464,0.24729447008451957,
3700.0,0.24894524299377224,0.24729447008451957,
3720.0,0.2489574065836299,0.24729447008451957,
3740.0,0.24895566892793594,0.2472892571174377,
3760.0,0.2489944765717675,0.2472927324288256,
3780.0,0.24881202272390274,0.2472892571174377,
3800.0,0.24880738897538554,0.24684441725978648,
3820.0,0.24894003002669038,0.24729447008451957,
3840.0,0.24893829237099643,0.24729099477313166,
3860.0,0.24895682736506525,0.24729099477313166,
3880.0,0.24879175007413998,0.24684963022686834,
3900.0,0.24895624814650058,0.24729099477313166,
3920.0,0.24892323268831554,0.2472892571174377,
3940.0,0.24866142589709372,0.24684963022686834,
3960.0,0.24882939928084225,0.24684963022686834,
3980.0,0.24864404934015422,0.24684963022686834,
4000.0,0.24895566892793594,0.2472892571174377,
4020.0,0.2489585650207592,0.24729620774021352,
4040.0,0.24895624814650058,0.24729099477313166,
4060.0,0.24879117085557534,0.2468478925711744,
4080.0,0.2489574065836299,0.2472927324288256,
4100.0,0.2488102850682088,0.2468513678825623,
4120.0,0.24879232929270464,0.24684963022686834,
4140.0,0.24893713393386713,0.2472892571174377,
4160.0,0.2489597234578885,0.24729794539590746,
4180.0,0.24878885398131673,0.24684441725978648,
4200.0,0.24895682736506525,0.24729099477313166,
4220.0,0.24892439112544484,0.24729099477313166,
4240.0,0.24880738897538554,0.24684441725978648,
4260.0,0.24895798580219453,0.2472927324288256,
4280.0,0.2489597234578885,0.24729794539590746,
4300.0,0.24895682736506525,0.24729099477313166,
4320.0,0.24895566892793594,0.2472892571174377,
4340.0,0.24893945080812574,0.24729447008451957,
4360.0,0.24851488360023727,0.24640652802491103,
4380.0,0.24880738897538554,0.24684441725978648,
4400.0,0.24879348772983395,0.2472892571174377,
4420.0,0.24879232929270464,0.24684963022686834,
4440.0,0.24895566892793594,0.2472892571174377,
4460.0,0.24881086428677343,0.24684963022686834,
4480.0,0.24895682736506525,0.24729099477313166,
4500.0,0.24895624814650058,0.24729099477313166,
4520.0,0.24895624814650058,0.24729099477313166,
4540.0,0.24893829237099643,0.2472927324288256,
4560.0,0.24851198750741402,0.24684615491548043,
4580.0,0.24880854741251485,0.24684615491548043,
4600.0,0.24893829237099643,0.24729099477313166,
4620.0,0.24880738897538554,0.24684441725978648,
4640.0,0.24895566892793594,0.2472892571174377,
4660.0,0.24893829237099643,0.24729099477313166,
4680.0,0.24851198750741402,0.24684615491548043,
4700.0,0.24880738897538554,0.24684441725978648,
4720.0,0.24880738897538554,0.24684441725978648,
4740.0,0.24895682736506525,0.24729099477313166,
4760.0,0.24893945080812574,0.24729447008451957,
4780.0,0.24880796819395018,0.24684615491548043,
4800.0,0.24895682736506525,0.24729099477313166,
4820.0,0.24879348772983395,0.24684441725978648,
4840.0,0.24878885398131673,0.24684441725978648,
4860.0,0.24893713393386713,0.2472892571174377,
4880.0,0.24880854741251485,0.24684615491548043,
4900.0,0.24895682736506525,0.24729099477313166,
4920.0,0.24851198750741402,0.24684615491548043,
4940.0,0.2485108290702847,0.24639957740213522,
4960.0,0.24895566892793594,0.2472892571174377,
4980.0,0.24880738897538554,0.2472892571174377,
5000.0,0.2486405740287663,0.24684441725978648,
5020.0,0.24895682736506525,0.24729099477313166,
5040.0,0.24910510731761568,0.24729099477313166,
5060.0,0.24866026745996442,0.2468478925711744,
5080.0,0.24925338727016608,0.24729099477313166,
5100.0,0.24880854741251485,0.24729099477313166,
5120.0,0.24895566892793594,0.2472892571174377,
5140.0,0.2486591090228351,0.24684441725978648,
5160.0,0.24895682736506525,0.24729099477313166,
5180.0,0.2484969278247331,0.24639957740213522,
5200.0,0.24836254911773428,0.24639957740213522,
5220.0,0.24836254911773428,0.24639957740213522,
5240.0,0.24834980630931197,0.24640131505782917,
5260.0,0.24836486599199287,0.24640479036921709,
5280.0,0.2483637075548636,0.24640131505782917,
5300.0,0.24836254911773428,0.24639957740213522,
5320.0,0.24836254911773428,0.24639957740213522,
5340.0,0.2483486478721827,0.24639957740213522,
5360.0,0.2483637075548636,0.24640305271352314,
5380.0,0.2483637075548636,0.24640305271352314,
5400.0,0.2483637075548636,0.24640131505782917,
5420.0,0.2483637075548636,0.24640131505782917,
5440.0,0.2483637075548636,0.24640131505782917,
5460.0,0.2483637075548636,0.24640131505782917,
5480.0,0.2483637075548636,0.24640131505782917,
5500.0,0.2483637075548636,0.24640131505782917,
5520.0,0.2483637075548636,0.24640131505782917,
5540.0,0.24836254911773428,0.24639957740213522,
5560.0,0.24836486599199287,0.24640479036921709,
5580.0,0.2483637075548636,0.24640131505782917,
5600.0,0.24821426916518388,0.24639957740213522,
5620.0,0.24836254911773428,0.24639957740213522,
5640.0,0.24836254911773428,0.24639957740213522,
5660.0,0.24836254911773428,0.24639957740213522,
5680.0,0.24836486599199287,0.24640479036921709,
5700.0,0.24836254911773428,0.24639957740213522,
5720.0,0.24836254911773428,0.24639957740213522,
5740.0,0.24834401412366547,0.24639957740213522,
5760.0,0.24834980630931197,0.24640131505782917,
5780.0,0.24836254911773428,0.24639957740213522,
5800.0,0.24821426916518388,0.24639957740213522,
5820.0,0.24834980630931197,0.24640131505782917,
5840.0,0.2483637075548636,0.24640305271352314,
5860.0,0.2482154276023132,0.24640305271352314,
5880.0,0.24821658603944247,0.24640479036921709,
5900.0,0.2482154276023132,0.24640131505782917,
5920.0,0.2482003679196323,0.24639957740213522,
5940.0,0.24821426916518388,0.24639957740213522,
5960.0,0.24821426916518388,0.24639957740213522,
5980.0,0.24836254911773428,0.24639957740213522,
6000.0,0.24821426916518388,0.24639957740213522,
6020.0,0.24836254911773428,0.24639957740213522,
6040.0,0.24821426916518388,0.24639957740213522,
6060.0,0.2482003679196323,0.24639957740213522,
6080.0,0.24820152635676157,0.24640305271352314,
6100.0,0.24836486599199287,0.24640479036921709,
6120.0,0.24836254911773428,0.24639957740213522,
6140.0,0.24821890291370108,0.24641347864768684,
6160.0,0.24821426916518388,0.24639957740213522,
6180.0,0.24822006135083038,0.24641695395907473,
6200.0,0.24822064056939502,0.24641869161476868,
6220.0,0.24820558088671413,0.24641521630338079,
6240.0,0.24821890291370108,0.24641347864768684,
6260.0,0.24821484838374852,0.24640131505782917,
6280.0,0.24821890291370108,0.24641347864768684,
6300.0,0.2482003679196323,0.24639957740213522,
6320.0,0.2482050016681495,0.24641347864768684,
6340.0,0.24821890291370108,0.24641347864768684,
6360.0,0.24821890291370108,0.24641347864768684,
6380.0,0.24821890291370108,0.24641347864768684,
6400.0,0.24821948213226575,0.24641521630338079,
6420.0,0.24821890291370108,0.24641347864768684,
6440.0,0.24821948213226575,0.24641521630338079,
6460.0,0.24821890291370108,0.24641347864768684,
6480.0,0.24821890291370108,0.24641347864768684,
6500.0,0.24821948213226575,0.24641521630338079,
6520.0,0.24821890291370108,0.24641347864768684,
6540.0,0.24821890291370108,0.24641347864768684,
6560.0,0.24821890291370108,0.24641347864768684,
6580.0,0.2482050016681495,0.24641347864768684,
6600.0,0.24821890291370108,0.24641347864768684,
6620.0,0.24822006135083038,0.24641695395907473,
6640.0,0.24821890291370108,0.24641347864768684,
6660.0,0.24821890291370108,0.24641347864768684,
6680.0,0.24821948213226575,0.24641521630338079,
6700.0,0.24820558088671413,0.24641521630338079,
6720.0,0.24821948213226575,0.24641521630338079,
6740.0,0.2482050016681495,0.24641347864768684,
6760.0,0.24821890291370108,0.24641347864768684,
6780.0,0.24821890291370108,0.24641347864768684,
6800.0,0.24821948213226575,0.24641521630338079,
6820.0,0.24821948213226575,0.24641521630338079,
6840.0,0.24821890291370108,0.24641347864768684,
6860.0,0.24821948213226575,0.24641521630338079,
6880.0,0.24821948213226575,0.24641521630338079,
6900.0,0.24821948213226575,0.24641521630338079,
6920.0,0.24821890291370108,0.24641347864768684,
6940.0,0.24822064056939502,0.24641869161476868,
6960.0,0.24821948213226575,0.24641521630338079,
6980.0,0.24821948213226575,0.24641521630338079,
7000.0,0.24822006135083038,0.24641695395907473,
7020.0,0.24820558088671413,0.24641521630338079,
7040.0,0.24822006135083038,0.24641695395907473,
7060.0,0.24820558088671413,0.24641521630338079,
7080.0,0.24821948213226575,0.24641521630338079,
7100.0,0.24821948213226575,0.24641521630338079,
7120.0,0.24821948213226575,0.24641521630338079,
7140.0,0.24821948213226575,0.24641521630338079,
7160.0,0.24821948213226575,0.24641521630338079,
7180.0,0.2482050016681495,0.24641347864768684,
7200.0,0.24821948213226575,0.24641521630338079,
7220.0,0.24822006135083038,0.24641695395907473,
7240.0,0.24820558088671413,0.24641521630338079,
7260.0,0.24822006135083038,0.24641695395907473,
7280.0,0.24821948213226575,0.24641521630338079,
7300.0,0.24821948213226575,0.24641521630338079,
7320.0,0.24822006135083038,0.24641695395907473,
7340.0,0.24821948213226575,0.24641521630338079,
7360.0,0.24821948213226575,0.24641521630338079,
7380.0,0.24822064056939502,0.24641869161476868,
7400.0,0.24821948213226575,0.24641521630338079,
7420.0,0.24822064056939502,0.24641869161476868,
7440.0,0.24821948213226575,0.24641521630338079,
7460.0,0.24820558088671413,0.24641521630338079,
7480.0,0.24821948213226575,0.24641521630338079,
7500.0,0.24821890291370108,0.24641347864768684,
7520.0,0.24820558088671413,0.24641521630338079,
7540.0,0.24821948213226575,0.24641521630338079,
7560.0,0.24820558088671413,0.24641521630338079,
7580.0,0.24821948213226575,0.24641521630338079,
7600.0,0.24821948213226575,0.24641521630338079,
7620.0,0.24822006135083038,0.24641695395907473,
7640.0,0.24821948213226575,0.24641521630338079,
7660.0,0.24822006135083038,0.24641695395907473,
7680.0,0.24821948213226575,0.24641521630338079,
7700.0,0.24822006135083038,0.24641695395907473,
7720.0,0.24821948213226575,0.24641521630338079,
7740.0,0.24820558088671413,0.24641521630338079,
7760.0,0.24820558088671413,0.24641521630338079,
7780.0,0.24821948213226575,0.24641521630338079,
7800.0,0.24821948213226575,0.24641521630338079,
7820.0,0.24807178139827996,0.24597385175711745,
7840.0,0.2480712021797153,0.24597037644572955,
7860.0,0.24807062296115065,0.2459686387900356,
7880.0,0.2480712021797153,0.24597037644572955,
7900.0,0.2480712021797153,0.24597037644572955,
7920.0,0.2480712021797153,0.24597037644572955,
7940.0,0.2480712021797153,0.24597037644572955,
7960.0,0.2480712021797153,0.24597037644572955,
7980.0,0.2480712021797153,0.24597037644572955,
8000.0,0.2480712021797153,0.24597037644572955,
8020.0,0.2480712021797153,0.24597037644572955,
8040.0,0.2480712021797153,0.24597037644572955,
8060.0,0.2480712021797153,0.24597037644572955,
8080.0,0.2480712021797153,0.24597037644572955,
8100.0,0.2480712021797153,0.24597037644572955,
8120.0,0.2480712021797153,0.24597037644572955,
8140.0,0.2480712021797153,0.24597037644572955,
8160.0,0.24807178139827996,0.2459721141014235,
8180.0,0.2480712021797153,0.24597037644572955,
8200.0,0.2480723606168446,0.2459755894128114,
8220.0,0.2480712021797153,0.24597037644572955,
8240.0,0.2480712021797153,0.24597037644572955,
8260.0,0.2480712021797153,0.24597037644572955,
8280.0,0.2480573009341637,0.24597037644572955,
8300.0,0.2480712021797153,0.24597037644572955,
8320.0,0.2480712021797153,0.24597037644572955,
8340.0,0.2480712021797153,0.24597037644572955,
8360.0,0.24807178139827996,0.2459721141014235,
8380.0,0.2480712021797153,0.24597037644572955,
8400.0,0.2480723606168446,0.24597385175711745,
8420.0,0.24807178139827996,0.2459721141014235,
8440.0,0.2480712021797153,0.24597037644572955,
8460.0,0.2480573009341637,0.24597037644572955,
8480.0,0.2480712021797153,0.24597037644572955,
8500.0,0.248058459371293,0.24597037644572955,
8520.0,0.2480723606168446,0.24597037644572955,
8540.0,0.248058459371293,0.24597037644572955,
8560.0,0.248058459371293,0.24597037644572955,
8580.0,0.2480723606168446,0.24597037644572955,
8600.0,0.248058459371293,0.24597037644572955,
8620.0,0.2480735190539739,0.24597385175711745,
8640.0,0.2480723606168446,0.24597037644572955,
8660.0,0.2479240806642942,0.2455255365880783,
8680.0,0.2480735190539739,0.24597385175711745,
8700.0,0.2479240806642942,0.2455255365880783,
8720.0,0.2479240806642942,0.2455255365880783,
8740.0,0.24792465988285886,0.24552727424377224,
8760.0,0.2479240806642942,0.2455255365880783,
8780.0,0.2479240806642942,0.2455255365880783,
8800.0,0.2479101794187426,0.2455255365880783,
8820.0,0.2479240806642942,0.2455255365880783,
8840.0,0.2479101794187426,0.2455255365880783,
8860.0,0.24792465988285886,0.24552727424377224,
8880.0,0.2479240806642942,0.2455255365880783,
8900.0,0.2479240806642942,0.2455255365880783,
8920.0,0.2479101794187426,0.2455255365880783,
8940.0,0.2479240806642942,0.2455255365880783,
8960.0,0.24791075863730724,0.24552727424377224,
8980.0,0.24792465988285886,0.24552727424377224,
9000.0,0.2479240806642942,0.2455255365880783,
9020.0,0.2479240806642942,0.2455255365880783,
9040.0,0.24792465988285886,0.24552727424377224,
9060.0,0.2479101794187426,0.2455255365880783,
9080.0,0.2479101794187426,0.2455255365880783,
9100.0,0.24792350144572955,0.2455255365880783,
9120.0,0.2479240806642942,0.2455255365880783,
9140.0,0.2479101794187426,0.2455255365880783,
9160.0,0.24790960020017794,0.2455255365880783,
9180.0,0.24791075863730724,0.24552727424377224,
9200.0,0.2479240806642942,0.2455255365880783,
9220.0,0.2479240806642942,0.2455255365880783,
9240.0,0.2479240806642942,0.2455255365880783,
9260.0,0.24791075863730724,0.24552727424377224,
9280.0,0.2479101794187426,0.2455255365880783,
9300.0,0.2479240806642942,0.2455255365880783,
9320.0,0.2479101794187426,0.2455255365880783,
9340.0,0.2479113378558719,0.24553074955516013,
9360.0,0.2479101794187426,0.24552727424377224,
9380.0,0.2479240806642942,0.24552727424377224,
9400.0,0.2479240806642942,0.24552727424377224,
9420.0,0.24792350144572955,0.2455255365880783,
9440.0,0.24792350144572955,0.2455255365880783,
9460.0,0.24792350144572955,0.2455255365880783,
9480.0,0.24791075863730724,0.2455290118994662,
9500.0,0.2479113378558719,0.24553074955516013,
9520.0,0.2479240806642942,0.24552727424377224,
9540.0,0.2479240806642942,0.24552727424377224,
9560.0,0.24792350144572955,0.2455255365880783,
9580.0,0.24790960020017794,0.2455255365880783,
9600.0,0.24792350144572955,0.2455255365880783,
9620.0,0.24792465988285886,0.2455290118994662,
9640.0,0.24792465988285886,0.2455290118994662,
9660.0,0.2479252391014235,0.24553074955516013,
9680.0,0.2479113378558719,0.24553074955516013,
9700.0,0.2479240806642942,0.24552727424377224,
9720.0,0.2479240806642942,0.24552727424377224,
9740.0,0.2479240806642942,0.24552727424377224,
9760.0,0.2479240806642942,0.24552727424377224,
9780.0,0.2479101794187426,0.24552727424377224,
9800.0,0.2479101794187426,0.24552727424377224,
9820.0,0.24792350144572955,0.2455255365880783,
9840.0,0.24792350144572955,0.2455255365880783,
9860.0,0.24790960020017794,0.2455255365880783,
9880.0,0.24792350144572955,0.2455255365880783,
9900.0,0.24790960020017794,0.2455255365880783,
9920.0,0.24792350144572955,0.2455255365880783,
9940.0,0.24792350144572955,0.2455255365880783,
9960.0,0.24792350144572955,0.2455255365880783,
9980.0,0.24792350144572955,0.2455255365880783,
10000.0,0.24792465988285886,0.2455255365880783,
