-1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,
0.0,22.7,5.2,4.8,6.7,10.4,7.7,13.5,12.0,14.9,14.1,
1.0,8.7,29.1,9.3,6.0,12.3,11.2,6.3,10.1,9.5,9.5,
2.0,13.7,7.5,20.1,19.2,7.9,5.8,16.4,7.3,7.5,7.6,
3.0,11.0,10.7,11.3,27.2,9.8,16.2,4.3,5.0,5.9,11.6,
4.0,5.1,14.9,12.9,7.0,25.7,4.8,11.7,14.5,7.9,8.5,
5.0,8.4,10.4,5.9,13.3,14.4,16.2,7.0,16.4,12.7,8.3,
6.0,10.0,10.4,7.3,12.7,6.7,11.2,25.6,5.8,10.2,12.1,
7.0,10.3,16.0,11.8,5.2,12.6,13.5,8.1,17.9,5.9,10.7,
8.0,9.9,18.3,7.2,14.2,10.0,19.0,10.7,9.5,5.4,7.8,
9.0,8.2,9.3,11.1,15.4,12.7,8.8,10.8,8.3,13.3,14.1,
